Carton;Estado;Bingo;Fecha;Organizador
1746;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1747;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1748;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1749;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1750;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1751;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1752;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1753;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1754;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1755;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1756;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1757;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1758;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1759;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1760;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1761;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1762;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1763;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1764;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1765;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1766;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1767;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1768;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1769;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1770;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1771;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1772;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1773;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1774;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1775;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1776;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1777;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1778;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1779;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1780;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1781;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1782;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1783;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1784;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1785;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1786;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1787;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1788;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1789;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1790;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1791;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1792;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1793;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1794;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1795;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1796;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1797;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1798;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1799;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1800;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1801;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1802;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1803;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1804;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1805;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1806;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1807;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1808;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1809;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1810;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1811;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1812;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1813;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1814;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1815;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1816;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1817;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1818;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1819;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1820;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1821;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1822;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1823;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1824;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1825;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1826;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1827;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1828;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1829;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1830;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1831;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1832;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1833;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1834;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1835;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1836;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1837;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1838;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1839;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1840;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1841;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1842;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1843;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1844;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1845;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1846;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1847;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1848;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1849;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1850;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1851;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1852;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1853;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1854;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1855;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1856;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1857;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1858;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1859;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1860;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1861;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1862;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1863;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1864;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1865;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1866;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1867;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1868;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1869;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1870;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1871;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1872;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1873;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1874;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1875;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1876;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1877;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1878;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1879;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1880;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1881;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1882;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1883;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1884;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1885;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1886;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1887;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1888;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1889;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1890;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1891;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1892;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1893;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1894;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1895;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1896;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1897;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1898;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1899;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1900;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1901;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1902;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1903;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1904;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1905;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1906;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1907;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1908;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1909;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1910;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1911;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1912;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1913;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1914;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1915;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1916;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1917;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1918;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1919;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1920;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1921;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1922;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1923;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1924;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1925;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1926;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1927;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1928;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1929;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1930;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1931;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1932;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1933;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1934;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1935;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1936;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1937;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1938;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1939;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1940;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1941;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1942;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1943;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1944;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1945;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1946;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1947;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1948;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1949;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1950;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1951;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1952;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1953;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1954;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1955;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1956;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1957;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1958;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1959;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1960;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1961;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1962;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1963;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1964;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1965;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1966;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1967;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1968;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1969;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1970;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1971;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1972;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1973;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1974;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1975;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1976;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1977;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1978;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1979;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1980;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1981;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1982;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1983;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1984;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1985;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1986;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1987;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1988;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1989;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1990;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1991;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1992;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1993;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1994;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1995;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1996;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1997;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1998;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
1999;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
2000;NO ACTIVO;AM IGOS PEREGRINOS;20/08/26;AMIGOS PEREGRINOS
